6.630126969792984881e-02,7.711868593033149866e-02,9.948149827565025971e-01,-2.971037111262133124e+01
9.947513990870876510e-01,-8.298147316611059754e-02,-5.986425582485376679e-02,3.764108821796362747e+00
7.793456005344358284e-02,9.935626721005377249e-01,-8.221569775727322060e-02,3.379062695462477706e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.875024679702836261e-01,1.574574180188608452e-01,-6.785076523637900529e-03,-5.804602776444577117e+00
3.648138185289331870e-02,-2.702531449114969897e-01,-9.620978881816285577e-01,2.350457266578253979e+01
-1.533231376234562016e-01,9.498265100407967676e-01,-2.726199117691502360e-01,3.753476985733399829e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
