640,360
640,360
9.894798641630668801e-01,-1.251153547934394927e-01,-7.263433355342389930e-02,1.973660553690369301e+00
-1.057208393897702825e-01,-2.826183054401494310e-01,-9.533886917458487265e-01,2.512957579552342224e+01
9.875577215819179855e-02,9.510378759150711625e-01,-2.928724228062263846e-01,3.861500195498592092e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.961027516885521127e-01,1.730651369191696029e-02,-8.648579456954491596e-02,-8.110159560973826842e+00
-8.121991523993138395e-02,-2.023370695017792931e-01,-9.759421272154665816e-01,2.533752366752489138e+01
-3.438943801390764027e-02,9.791630073125021649e-01,-2.001428781241642585e-01,3.437636538573782730e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
